hour,NT_avg_price_EUR_per_MWh
7953,80.7448324231447
7954,80.73430887562498
7955,80.7272816469386
7956,80.7354466913385
7957,80.74639763103073
7958,91.09806214894472
7959,102.49818117985275
7960,102.49874403610937
7961,102.49874403610937
7962,102.49747525003404
7963,102.4723313774642
7964,99.69875306731592
7965,86.80982386397581
7966,86.21174098463665
7967,83.32596021028209
7968,81.15064526408293
7969,81.1419436678876
7970,81.1419436678876
7971,81.14359424180788
7972,81.1463606336568
7973,92.51707675730424
7974,95.88006776367732
7975,97.82451089466761
7976,95.8720497962823
7977,80.72706636470912
7978,80.72236834466659
7979,80.71091155717819
7980,80.72433303101097
7981,80.73368908614222
7982,92.16405752576912
7983,102.47939737174575
7984,102.47846280301037
7985,102.47680366727317
7986,102.47594545464268
7987,102.45734783677497
7988,92.91570562302024
7989,85.43274783088452
7990,83.02057853171188
7991,80.73419491381242
7992,80.72832890410129
7993,80.72736031864987
7994,80.72706359447967
7995,80.72708612512132
7996,80.73170275033472
7997,90.72036333293636
7998,97.82194944733503
7999,98.35546883334935
8000,97.82246289220988
8001,86.20165122516968
8002,82.79543565215482
8003,82.79009229215555
8004,82.79547957552134
8005,85.33290338252372
8006,100.83717474391398
8007,104.62423840007398
8008,104.624238400074
8009,104.62423840007398
8010,104.62081692779152
8011,104.61241194701775
8012,100.82780565491278
8013,86.22392574681047
8014,84.18282369135314
8015,75.07054437661024
8016,71.54712624213496
8017,70.57282727269019
8018,70.57268210686469
8019,70.56844302468281
8020,70.57220959128564
8021,70.57220959128563
8022,70.5916489274288
8023,74.20321191511965
8024,70.57794492882522
8025,70.56867263062952
8026,70.56867263062952
8027,70.56617263062952
8028,70.56617263062952
8029,70.57310638957938
8030,71.55182530803759
8031,82.50803505497166
8032,82.50169339209262
8033,82.50169339209262
8034,82.49880473957609
8035,82.47796675072851
8036,82.48097906663213
8037,78.25239133968228
8038,76.92526517179428
8039,71.61238579209673
8040,71.60757871599785
8041,71.55207990627241
8042,71.54476510814695
8043,70.47505608354274
8044,69.65918114745193
8045,71.54994560385606
8046,71.60392954217704
8047,76.48407836679189
8048,71.59615695062266
8049,69.56003411379506
8050,69.56003411379506
8051,69.55926833725809
8052,69.55926833725808
8053,69.56003411379506
8054,74.89466761288813
8055,82.88758905976886
8056,82.88653250767175
8057,82.88653250767175
8058,82.88653250767175
8059,81.73335506567173
8060,81.73472045847112
8061,79.24778326226374
8062,77.11763671191522
8063,71.61743036237102
8064,89.28802971058465
8065,88.20139520926165
8066,87.85590767301886
8067,88.20198840272744
8068,89.29557054138485
8069,95.9297375555452
8070,106.24639920839547
8071,107.98753653165275
8072,106.25343345134016
8073,90.36715966578797
8074,89.92566714520312
8075,89.92033253304422
8076,89.92436997551268
8077,90.36287639536621
8078,104.68714007419544
8079,119.67164104899575
8080,119.67096297932375
8081,119.67096297932375
8082,119.66895225082125
8083,119.66715050987901
8084,111.13170635041575
8085,106.24469595770952
8086,93.08564570765682
8087,88.57405031935039
8088,88.58019058400085
8089,88.57440057562496
8090,88.57440057562496
8091,88.5748516009115
8092,88.57500988902706
8093,95.9316139900009
8094,104.66527527566825
8095,104.66682808749235
8096,104.66207413758009
8097,88.58721436648118
8098,88.57980910711348
8099,88.57224283080627
8100,88.57896411627
8101,88.58808008276935
8102,104.66270498087435
8103,112.112525857903
8104,112.112525857903
8105,112.11189807575875
8106,112.110991111018
8107,112.10099111101799
8108,107.674744259353
8109,94.1779604986797
8110,86.48304510134263
8111,85.0656083367738
8112,84.99040552312255
8113,81.784381796321
8114,81.78438179632093
8115,81.78445676667273
8116,83.53105819964614
8117,91.95298488549486
8118,96.3781115926498
8119,98.37646475024606
8120,92.16542991128455
8121,84.99368751166952
8122,81.78231169488355
8123,81.77857123386664
8124,81.51777107840235
8125,81.7889457617877
8126,86.12094457655269
8127,95.01430028870465
8128,96.64339225906893
8129,96.64089225906892
8130,96.64043034744606
8131,89.15109164317367
8132,88.22743593991264
8133,86.27029375878075
8134,85.06761361884293
8135,82.96365795885288
8136,81.78542089985069
8137,81.78450401325112
8138,81.78476751055575
8139,81.78476751055575
8140,82.2042034229
8141,91.9611126676391
8142,98.9217224764995
8143,99.54298845904188
8144,97.17124696790628
8145,86.05767064870008
8146,82.24458493600441
8147,82.24427609530213
8148,82.2457061681881
8149,84.98640937567808
8150,86.70227663264095
8151,107.6458171993225
8152,107.6458171993225
8153,107.6433171993225
8154,105.99486533677276
8155,105.98267417747499
8156,101.33802533505808
8157,86.3468741968625
8158,85.69646455685952
8159,85.14367917127123
8160,85.14151566395873
8161,85.1372364729855
8162,85.13723647298582
8163,85.14102892978028
8164,85.15792701222162
8165,94.37827938550967
8166,103.5151094971731
8167,104.50166912222674
8168,103.089814397225
8169,94.36517179290942
8170,86.22091314819247
8171,86.2109619884558
8172,86.21096198845582
8173,86.21166098930482
8174,101.33967560448819
8175,105.99878031779325
8176,105.99878031779325
8177,105.99878031779325
8178,105.99778318169
8179,105.9813807138445
8180,101.95451604784407
8181,86.48305218245005
8182,86.22526572444673
8183,85.05802452278678
8184,75.3804401795914
8185,74.96742824514462
8186,74.96742824514462
8187,74.9651277248403
8188,74.96489439916769
8189,74.96959646654338
8190,80.08759244166325
8191,81.77899701408587
8192,81.77219176036135
8193,73.27490891887723
8194,73.27020166545327
8195,73.2702016654533
8196,73.27020166545327
8197,73.27224435220302
8198,77.08126682149675
8199,88.74716952247009
8200,86.8851299830653
8201,86.88415475790717
8202,86.55782133573945
8203,82.6098727574254
8204,81.24586140247003
8205,76.66388885715322
8206,74.9709986358819
8207,74.96182174010403
8208,74.95779372127438
8209,74.95686937357675
8210,73.27413310052542
8211,73.27163310052542
8212,73.2716331005254
8213,74.95698113620165
8214,74.9579234977704
8215,74.96178129379065
8216,73.27488915127995
8217,73.2647727240037
8218,73.26476653516325
8219,73.26476653516325
8220,73.26290297603512
8221,73.26539075721604
8222,74.96417177578613
8223,86.22961493445337
8224,89.31613461043621
8225,89.52717217372106
8226,88.56852211363696
8227,86.2201643216463
8228,86.82959965658439
8229,86.21741066948388
8230,86.06397595694233
8231,82.21433081567463
8232,84.99515098310846
8233,81.38981359730548
8234,81.1641069755664
8235,78.89001935487302
8236,86.1996014646324
8237,88.42282125188154
8238,94.14170507656385
8239,95.50332876405122
8240,92.45130885611492
8241,86.67304143121927
8242,79.32296689157779
8243,79.04282346666257
8244,79.04282346666257
8245,83.80063642358365
8246,90.29671944978553
8247,103.98473947706393
8248,103.98453078726195
8249,103.97953078726192
8250,100.30093930527575
8251,96.59318475594401
8252,88.23576831754937
8253,86.48400416514053
8254,86.12944168520653
8255,84.98054232665467
8256,80.69259916485186
8257,79.55902625328243
8258,79.55902625328238
8259,79.55904714880123
8260,79.56449478798692
8261,91.87155101340389
8262,92.53065554943149
8263,96.25730809040432
8264,91.41597190478697
8265,81.7112921282037
8266,79.04406780499299
8267,79.04406780499298
8268,79.0434400228488
8269,82.52190064968963
8270,86.7090313273846
8271,104.40485569164474
8272,104.40315248817049
8273,104.3983611779725
8274,104.39736404186925
8275,104.38290990749826
8276,101.3671406970804
8277,86.47326178206093
8278,86.30635006497475
8279,85.15628188884037
8280,84.6627985332723
8281,83.71748256884754
8282,82.94235489751685
8283,83.7174600382059
8284,84.66632837988445
8285,86.23439298254985
8286,94.86476455090937
8287,100.04607471714968
8288,100.04016904378454
8289,86.22305084592796
8290,86.21055946200585
8291,84.66950017568145
8292,84.67018550028189
8293,86.2162265841724
8294,98.62903903157974
8295,119.33702606449302
8296,119.33702606449302
8297,119.33105634969226
8298,119.33105634969226
8299,119.3229560467665
8300,117.51530329493374
8301,97.50645057162032
8302,97.49702180319346
8303,96.5980646605359
8304,96.59983501756741
8305,96.59983501756741
8306,96.59983501756741
8307,96.59983501756741
8308,97.68422909997145
8309,124.1990606581938
8310,132.77551781813975
8311,132.78465960550923
8312,132.63109392660024
8313,117.17472274071375
8314,107.10070726223452
8315,107.10029668878978
8316,107.10029668878978
8317,117.19222036585475
8318,137.91764556243777
8319,148.112009789676
8320,148.112009789676
8321,148.11083013638023
8322,148.1101904981635
8323,148.10842816161824
8324,148.10014344595652
8325,134.11480638383676
8326,130.96822752261352
8327,124.00151609230826
8328,113.39893686428638
8329,113.39886149009763
8330,113.39886149009766
8331,113.40211240609148
8332,121.67513228385108
8333,130.97906872319075
8334,133.99419994491097
8335,136.75186453442876
8336,133.9882150886545
8337,126.83660890213702
8338,113.39543303493217
8339,113.39543303493217
8340,113.39543303493217
8341,113.4074112254185
8342,130.97294899666753
8343,142.33051262587526
8344,142.33051262587526
8345,142.33051262587526
8346,142.33006498668948
8347,142.31624463998526
8348,127.01030119190375
8349,102.01976143270589
8350,97.68415730872904
8351,86.21345681454224
8352,85.03585016970463
8353,81.65057960381017
8354,79.0938080286126
8355,79.09517471587722
8356,79.09421043709432
8357,79.10294459346952
8358,86.21506254082296
8359,92.2878528044966
8360,88.51227971455457
8361,79.0878048182086
8362,79.08276964099295
8363,79.08198441998968
8364,79.08407866161166
8365,79.08639961447899
8366,86.2313616630745
8367,93.43760309241968
8368,93.4369753102755
8369,93.43697531027549
8370,93.4369753102755
8371,91.14379405529128
8372,91.1445932070405
8373,86.6928089787376
8374,86.67594082641622
8375,82.22012057319003
8376,79.09332555032123
8377,76.98622105349801
8378,75.11166981515336
8379,75.11166981515336
8380,75.11366134051929
8381,75.12241965164856
8382,78.26399306616477
8383,79.09715232762204
8384,78.20659323222804
8385,73.56585552786288
8386,73.56203052840843
8387,73.55966234986847
8388,73.55743035233237
8389,75.1046691279592
8390,78.23769741560685
8391,87.22629016748475
8392,87.2262901674848
8393,87.22629016748478
8394,87.22492348022018
8395,87.21841453500699
8396,87.21841453500699
8397,86.44375174518643
8398,86.43805132193185
8399,86.20310406908825
8400,103.21977876671355
8401,103.21925822916265
8402,103.21879345362568
8403,103.21995865241695
8404,103.22403686338271
8405,116.69120712082878
8406,122.66106665060782
8407,128.539044581257
8408,128.533644270988
8409,117.58924319779813
8410,103.22927550312733
8411,103.22427550312733
8412,103.22927550312733
8413,114.45616033661224
8414,128.5462886333655
8415,140.58852184560877
8416,140.58852184560877
8417,140.58852184560877
8418,140.58790976921577
8419,140.58790976921577
8420,140.57940413238777
8421,133.7471288749375
8422,124.4392590826995
8423,122.65009685246329
8424,122.63763012725346
8425,122.63712592557246
8426,122.63558992557245
8427,122.63712592557246
8428,122.65295638707495
8429,128.5379236406705
8430,140.57074873258074
8431,140.57980002065824
8432,140.57712894310475
8433,127.58043432010075
8434,123.82067520502724
8435,123.58145036284625
8436,123.81440300334674
8437,124.4374041822345
8438,140.58193975381099
8439,140.59121905678174
8440,140.59121905678174
8441,140.59121905678174
8442,140.59121905678174
8443,140.59068654836824
8444,140.57265607819
8445,124.45292385378724
8446,120.0603985425127
8447,103.23310921709165
8448,103.23072306408079
8449,103.23072306408076
8450,103.23072306408079
8451,103.2304926335944
8452,114.45321350977329
8453,122.6610143122605
8454,133.748508640057
8455,133.7590336374245
8456,133.758907523133
8457,124.45728162108577
8458,124.43228297808801
8459,124.41954188123125
8460,124.42663441403
8461,124.44195654304875
8462,140.58523892927948
8463,140.59571485510074
8464,140.59571485510074
8465,140.59445676022023
8466,140.59445676022023
8467,140.59292485416148
8468,140.57947577982824
8469,128.53458125510974
8470,120.44700542283363
8471,103.22553210609352
8472,103.22098129687008
8473,103.21981578871822
8474,103.21895354625987
8475,103.22022636216298
8476,103.2198938748101
8477,114.47853481628488
8478,122.6602084379773
8479,128.5305266953595
8480,124.4663497882915
8481,114.44968660765005
8482,103.21783479304517
8483,103.2139038031431
8484,103.21725846411117
8485,103.22339664128117
8486,124.44128816533475
8487,129.518048185657
8488,129.518048185657
8489,129.5176414344355
8490,129.51545027513825
8491,129.505428675575
8492,128.52096586909025
8493,118.7684667500466
8494,99.45492929498252
8495,98.28156566300028
8496,98.27940017969408
8497,97.5326717202235
8498,96.1560323929935
8499,97.5333219131775
8500,98.27884148754302
8501,103.2157233140376
8502,108.63813408506633
8503,116.12361834207397
8504,116.11449420531972
8505,98.28231414596803
8506,98.27367684435401
8507,98.27083098851722
8508,98.27083098851719
8509,98.27372170285335
8510,108.62734412041922
8511,120.77678372353125
8512,120.77637315008626
8513,120.77637315008626
8514,120.77637315008626
8515,120.766517512464
8516,114.76175273618247
8517,86.69329643877307
8518,86.68586864722927
8519,82.4189768736373
8520,70.18108605404818
8521,70.16267961451362
8522,70.16064869365267
8523,70.16064869365265
8524,70.16064869365265
8525,70.16622468459944
8526,70.46685980618446
8527,76.85726379140817
8528,72.10752433955292
8529,70.16205114792115
8530,70.16265899639554
8531,70.16077411334233
8532,70.16172984155357
8533,70.16172984155352
8534,70.17746213828735
8535,83.59841526282514
8536,83.59591526282513
8537,83.59591526282514
8538,83.59495988652853
8539,76.13038818159937
8540,75.05551373027627
8541,70.46210423503807
8542,70.18186750383825
8543,70.16994531657502
8544,70.1447423051114
8545,67.2464284005027
8546,67.2464284005027
8547,67.2464284005027
8548,67.24652813914727
8549,67.24652813914727
8550,67.25238596145003
8551,71.08229693802033
8552,70.65408856722247
8553,67.240494058199
8554,67.2361094826397
8555,67.23255218064125
8556,67.23197116823175
8557,67.23283675847063
8558,70.1652832637845
8559,77.05354989282134
8560,83.35433926135141
8561,83.35433926135136
8562,83.35433926135136
8563,83.34575470440157
8564,76.14636760825283
8565,70.4566334069324
8566,70.17652038180867
8567,70.16102646057402
8568,66.93905150565755
8569,66.93426973666776
8570,66.93038810151265
8571,66.93038810151216
8572,66.93266375661159
8573,66.9377084774283
8574,68.76555095011423
8575,70.99709711299136
8576,70.44861339702067
8577,66.93389906506383
8578,66.93214951049467
8579,66.9270633824098
8580,66.92833278631895
8581,66.93223645813228
8582,66.9401350719186
8583,71.61975820196508
8584,72.76296531670617
8585,72.75808531670617
8586,72.47766170856232
8587,70.18490629553368
8588,70.16472164259825
8589,68.06793853140104
8590,66.93837273537343
8591,66.9336273562156
8592,66.93342286041432
8593,66.92871562537468
8594,66.9266319517774
8595,66.92531890960453
8596,66.92568294546412
8597,66.93390035308198
8598,66.9392560014588
8599,66.94036919331565
8600,66.93693213271997
8601,66.92948436254758
8602,66.9270202142979
8603,66.92654024312579
8604,66.92712487878549
8605,66.93594423649387
8606,66.94026484841464
8607,72.74353391566672
8608,74.02905010552224
8609,73.59484710909943
8610,73.3720619606434
8611,72.19602756387229
8612,70.74641954743477
8613,70.18508209378284
8614,70.16500504271738
8615,66.9369600933748
8616,68.08499619031637
8617,66.93676541337203
8618,66.93674288273034
8619,66.93660624365577
8620,66.9334464924556
8621,70.17678713514843
8622,73.36572572443585
8623,79.06931614957071
8624,79.06450433138025
8625,70.1487684210725
8626,66.93094037003704
8627,66.92610230501913
8628,66.9250265169874
8629,66.92766954028315
8630,70.17100823584157
8631,85.09059209257265
8632,85.08887462448095
8633,85.08887462448095
8634,85.08887462448085
8635,83.9912077161857
8636,84.16093299256157
8637,82.43199301249793
8638,82.41329669292325
8639,72.02196942198034
